C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_17_022.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_17_022.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_17_022.jpg, 0, 1, 0, 17.34245
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_17_152.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_17_152.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_17_152.jpg, 0, 1, 0, 18.79751
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_17_266.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_17_266.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_17_266.jpg, 0, 1, 0, 20.01435
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_17_374.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_17_374.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_17_374.jpg, 0, 1, 0, 21.03495
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_17_482.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_17_482.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_17_482.jpg, 0, 1, 0, 22.0137
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_17_589.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_17_589.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_17_589.jpg, 0, 1, 0, 23.1955
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_17_691.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_17_691.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_17_691.jpg, -0.03237714, 1, 0, 24.17242
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_17_793.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_17_793.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_17_793.jpg, -0.3389696, 1, 0, 25.05234
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_17_912.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_17_912.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_17_912.jpg, -0.695296, 1, 0, 25.83998
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_18_028.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_18_028.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_18_028.jpg, -1, 1, 0, 26.36707
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_18_155.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_18_155.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_18_155.jpg, -1, 1, 0, 27.20588
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_18_285.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_18_285.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_18_285.jpg, -1, 1, 0, 28.28189
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_18_411.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_18_411.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_18_411.jpg, -1, 1, 0, 29.24596
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_18_521.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_18_521.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_18_521.jpg, -0.8316981, 1, 0, 30.12531
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_18_623.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_18_623.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_18_623.jpg, -0.5529892, 1, 0, 30.21258
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_18_732.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_18_732.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_18_732.jpg, -0.1923009, 1, 0, 30.20016
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_18_843.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_18_843.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_18_843.jpg, 0, 1, 0, 30.18143
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_18_951.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_18_951.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_18_951.jpg, 0, 1, 0, 30.18608
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_19_058.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_19_058.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_19_058.jpg, 0, 1, 0, 29.71681
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_19_168.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_19_168.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_19_168.jpg, 0, 1, 0, 29.48191
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_19_418.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_19_418.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_19_418.jpg, 0, 1, 0, 29.67529
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_19_448.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_19_448.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_19_448.jpg, 0, 1, 0, 29.39508
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_19_559.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_19_559.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_19_559.jpg, 0, 1, 0, 28.91333
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_19_675.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_19_675.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_19_675.jpg, 0, 1, 0, 28.86555
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_19_794.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_19_794.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_19_794.jpg, 0, 1, 0, 21.70662
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_19_896.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_19_896.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_19_896.jpg, 0, 1, 0, 21.61734
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_20_014.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_20_014.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_20_014.jpg, 0, 1, 0, 17.61239
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_20_120.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_20_120.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_20_120.jpg, 0, 1, 0, 17.30912
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_20_225.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_20_225.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_20_225.jpg, 0, 1, 0, 16.80783
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_20_352.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_20_352.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_20_352.jpg, 0, 1, 0, 16.34271
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_20_475.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_20_475.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_20_475.jpg, 0, 1, 0, 15.58157
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_20_572.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_20_572.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_20_572.jpg, 0, 1, 0, 14.893
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_20_694.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_20_694.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_20_694.jpg, 0, 1, 0, 15.14575
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_20_798.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_20_798.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_20_798.jpg, 0, 1, 0, 14.75884
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_20_904.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_20_904.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_20_904.jpg, 0, 1, 0, 14.74734
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_21_015.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_21_015.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_21_015.jpg, 0, 1, 0, 15.10119
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_21_124.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_21_124.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_21_124.jpg, 0, 1, 0, 14.92754
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_21_231.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_21_231.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_21_231.jpg, 0, 1, 0, 15.22052
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_21_354.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_21_354.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_21_354.jpg, 0, 1, 0, 15.24261
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_21_447.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_21_447.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_21_447.jpg, 0, 1, 0, 15.50731
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_21_552.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_21_552.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_21_552.jpg, 0, 1, 0, 15.57693
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_21_671.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_21_671.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_21_671.jpg, 0, 1, 0, 16.00818
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_21_781.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_21_781.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_21_781.jpg, 0, 1, 0, 15.81994
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_21_891.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_21_891.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_21_891.jpg, 0, 1, 0, 15.03347
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_21_982.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_21_982.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_21_982.jpg, 0, 1, 0, 15.13599
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_22_088.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_22_088.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_22_088.jpg, 0, 1, 0, 14.60999
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_22_201.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_22_201.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_22_201.jpg, 0, 1, 0, 14.31808
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_22_306.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_22_306.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_22_306.jpg, 0, 1, 0, 14.43933
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_22_411.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_22_411.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_22_411.jpg, 0, 1, 0, 14.38716
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_22_514.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_22_514.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_22_514.jpg, 0, 1, 0, 14.85152
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_22_629.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_22_629.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_22_629.jpg, 0, 1, 0, 15.22422
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_22_732.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_22_732.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_22_732.jpg, 0, 1, 0, 15.8974
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_22_862.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_22_862.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_22_862.jpg, 0, 1, 0, 16.56886
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_22_967.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_22_967.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_22_967.jpg, 0, 1, 0, 17.55479
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_073.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_073.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_073.jpg, 0, 1, 0, 18.75035
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_179.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_179.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_179.jpg, 0, 1, 0, 19.58665
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_282.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_282.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_282.jpg, 0, 1, 0, 21.10414
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_391.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_391.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_391.jpg, 0, 1, 0, 22.70651
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_505.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_505.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_505.jpg, 0, 1, 0, 24.03262
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_628.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_628.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_628.jpg, 0, 1, 0, 25.28881
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_737.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_737.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_737.jpg, 0, 1, 0, 25.88967
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_848.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_848.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_848.jpg, 0, 1, 0, 26.85664
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_23_956.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_23_956.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_23_956.jpg, 0, 1, 0, 27.75637
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_055.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_055.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_055.jpg, 0, 1, 0, 28.75226
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_161.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_161.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_161.jpg, 0, 1, 0, 30.36681
C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\center_2018_11_08_16_34_24_296.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\left_2018_11_08_16_34_24_296.jpg, C:\Users\asus\Desktop\related work\Behavioral-Cloning--SelfDrivingCar-master\IMG\right_2018_11_08_16_34_24_296.jpg, 0, 1, 0, 29.14195
